1938,東証2部,日本リーテック(株),2013-3,2013年3月期,2013年5月10日,12か月,56260,百万円,4831,百万円,6757,百万円,4882,百万円,191.80,円,‐円,1139.11,円,57582,百万円,28999,百万円,1430,百万円,1746,百万円,50.4,％,---,8.70,％,18.57,％,12.04,％
1938,東証2部,日本リーテック(株),2012-3,2012年3月期,2012年5月11日,12か月,50493,百万円,3265,百万円,5171,百万円,3563,百万円,139.96,円,‐円,926.37,円,54678,百万円,23584,百万円,1430,百万円,6690,百万円,43.1,％,---,6.81,％,16.29,％,9.88,％
1938,東証2部,日本リーテック(株),2011-3,2011年3月期,2011年5月12日,12か月,45987,百万円,2556,百万円,4626,百万円,3312,百万円,130.12,円,‐円,791.51,円,50019,百万円,20152,百万円,1430,百万円,4214,百万円,40.3,％,---,6.31,％,17.44,％,8.81,％
4094,東証2部,日本化学産業(株),2013-3,2013年3月期,2013年5月10日,12か月,17667,百万円,1619,百万円,1778,百万円,1493,百万円,75.38,円,‐円,1276.62,円,30436,百万円,25353,百万円,1034,百万円,630,百万円,83.3,％,---,5.04,％,6.09,％,6.00,％
4094,東証2部,日本化学産業(株),2012-3,2012年3月期,2012年5月11日,12か月,20761,百万円,1973,百万円,2129,百万円,1368,百万円,69.32,円,‐円,1196.02,円,28802,百万円,23659,百万円,1034,百万円,596,百万円,82.1,％,---,4.73,％,5.90,％,7.37,％
4094,東証2部,日本化学産業(株),2011-3,2011年3月期,2011年5月13日,12か月,25539,百万円,3575,百万円,3704,百万円,1925,百万円,97.76,円,‐円,1152.57,円,28986,百万円,22711,百万円,1034,百万円,605,百万円,78.4,％,---,6.93,％,8.77,％,13.34,％
4507,東証1部,塩野義製薬(株),2013-3,2013年3月期,2013年5月9日,12か月,282903,百万円,58848,百万円,58922,百万円,66727,百万円,199.25,円,199.17円,1254.44,円,574882,百万円,420111,百万円,21279,百万円,69027,百万円,73.1,％,---,12.16,％,17.46,％,10.74,％
4507,東証1部,塩野義製薬(株),2012-3,2012年3月期,2012年5月9日,12か月,267275,百万円,47003,百万円,46093,百万円,27101,百万円,80.93,円,80.91円,1027.83,円,522161,百万円,344217,百万円,21279,百万円,93000,百万円,65.9,％,---,5.18,％,8.06,％,8.82,％
4507,東証1部,塩野義製薬(株),2011-3,2011年3月期,2011年5月9日,12か月,282350,百万円,46892,百万円,45176,百万円,20026,百万円,59.80,円,‐円,979.69,円,523242,百万円,328096,百万円,21279,百万円,107000,百万円,62.7,％,---,3.76,％,5.98,％,8.49,％
5357,東証1部,(株)ヨータイ,2013-3,2013年3月期,2013年5月14日,12か月,20357,百万円,1441,百万円,1554,百万円,852,百万円,38.03,円,‐円,727.46,円,21926,百万円,16305,百万円,2654,百万円, , ,74.4,％,---,3.90,％,5.38,％,7.10,％
5357,東証1部,(株)ヨータイ,2012-3,2012年3月期,2012年5月14日,12か月,21716,百万円,1556,百万円,1627,百万円,895,百万円,39.94,円,‐円,684.57,円,21819,百万円,15345,百万円,2654,百万円,850,百万円,70.3,％,---,4.14,％,5.96,％,7.53,％
5357,東証1部,(株)ヨータイ,2011-3,2011年3月期,2011年5月13日,12か月,20414,百万円,1448,百万円,1511,百万円,809,百万円,36.09,円,‐円,655.49,円,21401,百万円,14695,百万円,2654,百万円,1050,百万円,68.7,％,---,3.76,％,5.57,％,7.02,％
5481,東証1部,山陽特殊製鋼(株),2013-3,2013年3月期,2013年4月30日,12か月,138306,百万円,1516,百万円,1670,百万円,509,百万円,3.16,円,‐円,598.99,円,198771,百万円,96639,百万円,20182,百万円,74327,百万円,48.6,％,---,0.25,％,0.53,％,0.81,％
5481,東証1部,山陽特殊製鋼(株),2012-3,2012年3月期,2012年4月26日,12か月,171800,百万円,11348,百万円,10995,百万円,6407,百万円,39.71,円,‐円,598.42,円,212364,百万円,96558,百万円,20182,百万円,70703,百万円,45.5,％,---,3.20,％,6.79,％,5.49,％
5481,東証1部,山陽特殊製鋼(株),2011-3,2011年3月期,2011年4月27日,12か月,159512,百万円,14199,百万円,13395,百万円,7822,百万円,48.47,円,‐円,571.23,円,188213,百万円,92182,百万円,20182,百万円,57789,百万円,49.0,％,---,4.50,％,8.78,％,7.70,％
5821,東証1部,平河ヒューテック(株),2013-3,2013年3月期,2013年5月7日,12か月,19676,百万円,721,百万円,855,百万円,614,百万円,86.74,円,86.39円,2262.10,円,25508,百万円,15889,百万円,1555,百万円,3863,百万円,62.3,％,---,2.48,％,4.06,％,3.45,％
5821,東証1部,平河ヒューテック(株),2012-3,2012年3月期,2012年5月7日,12か月,18415,百万円,802,百万円,828,百万円,825,百万円,116.67,円,115.53円,2016.81,円,24092,百万円,14380,百万円,1550,百万円,3499,百万円,59.7,％,---,3.77,％,5.86,％,3.79,％
5821,東証1部,平河ヒューテック(株),2011-3,2011年3月期,2011年5月6日,12か月,14901,百万円,798,百万円,744,百万円,357,百万円,50.95,円,50.17円,1947.21,円,19617,百万円,13773,百万円,1544,百万円,1430,百万円,70.2,％,---,1.82,％,2.57,％,3.79,％
6702,東証1部,富士通(株),2013-3,2013年3月期,2013年4月30日,12か月,4381728,百万円,95278,百万円,105439,百万円,-72913,百万円,-35.24,円,‐円,377.62,円,3049054,百万円,781416,百万円,324625,百万円,534967,百万円,25.6,％,---,-2.43,％,-8.99,％,3.52,％
6702,東証1部,富士通(株),2012-3,2012年3月期,2012年4月27日,12か月,4467574,百万円,105304,百万円,91116,百万円,42707,百万円,20.64,円,20.55円,406.42,円,2945507,百万円,841039,百万円,324625,百万円,381148,百万円,28.6,％,---,1.43,％,5.14,％,3.05,％
6702,東証1部,富士通(株),2011-3,2011年3月期,2011年4月28日,12か月,4528405,百万円,132594,百万円,107885,百万円,55092,百万円,26.62,円,25.75円,396.81,円,3024097,百万円,821244,百万円,324625,百万円,470823,百万円,27.2,％,---,1.76,％,6.80,％,3.45,％
7012,東証1部,川崎重工業(株),2013-3,2013年3月期,2013年4月25日,12か月,1288881,百万円,42062,百万円,39328,百万円,30864,百万円,18.46,円,‐円,202.32,円,1466290,百万円,338240,百万円,104484,百万円,483872,百万円,23.1,％,---,2.18,％,9.58,％,2.78,％
7012,東証1部,川崎重工業(株),2012-3,2012年3月期,2012年4月26日,12か月,1303778,百万円,57484,百万円,63627,百万円,23323,百万円,13.95,円,13.85円,183.06,円,1362139,百万円,306054,百万円,104484,百万円,406305,百万円,22.5,％,---,1.72,％,7.84,％,4.68,％
7012,東証1部,川崎重工業(株),2011-3,2011年3月期,2011年4月28日,12か月,1226949,百万円,42628,百万円,49136,百万円,25965,百万円,15.55,円,15.32円,173.03,円,1354278,百万円,289057,百万円,104340,百万円,428256,百万円,21.3,％,---,1.92,％,9.17,％,3.63,％
7832,東証1部,(株)バンダイナムコホールディングス,2013-3,2013年3月期,2013年5月9日,12か月,487241,百万円,48642,百万円,49972,百万円,32383,百万円,147.40,円,‐円,1124.45,円,374203,百万円,247031,百万円,10000,百万円,13096,百万円,66.0,％,---,9.04,％,14.13,％,13.95,％
7832,東証1部,(株)バンダイナムコホールディングス,2012-3,2012年3月期,2012年5月8日,12か月,454210,百万円,34606,百万円,34960,百万円,19303,百万円,85.62,円,‐円,962.45,円,342171,百万円,211443,百万円,10000,百万円,19656,百万円,61.8,％,---,5.94,％,9.11,％,10.75,％
7832,東証1部,(株)バンダイナムコホールディングス,2011-3,2011年3月期,2011年5月10日,12か月,394178,百万円,16338,百万円,16399,百万円,1848,百万円,7.71,円,7.71円,896.83,円,308269,百万円,212103,百万円,10000,百万円,3428,百万円,68.8,％,---,0.58,％,0.84,％,5.17,％
9537,東証2部,北陸ガス(株),2013-3,2013年3月期,2013年5月15日,12か月,48947,百万円,2236,百万円,2450,百万円,1470,百万円,30.68,円,‐円,843.70,円,58405,百万円,40456,百万円,2400,百万円,5430,百万円,69.3,％,---,2.52,％,3.69,％,4.21,％
9537,東証2部,北陸ガス(株),2012-3,2012年3月期,2012年5月15日,12か月,46628,百万円,2216,百万円,2493,百万円,1397,百万円,29.14,円,‐円,815.67,円,58097,百万円,39112,百万円,2400,百万円,6754,百万円,67.3,％,---,2.41,％,3.63,％,4.30,％
9537,東証2部,北陸ガス(株),2011-3,2011年3月期,2011年5月13日,12か月,44790,百万円,1927,百万円,2186,百万円,1262,百万円,26.33,円,‐円,791.39,円,57818,百万円,37950,百万円,2400,百万円,8227,百万円,65.6,％,---,2.18,％,3.36,％,3.78,％
