1938,2014-04,750
1938,2014-03,742
1938,2014-02,810
1938,2014-01,760
1938,2013-12,726
1938,2013-11,740
1938,2013-10,716
1938,2013-09,720
1938,2013-08,654
1938,2013-07,678
1938,2013-06,576
1938,2013-05,698
1938,2013-04,580
4094,2014-04,691
4094,2014-03,744
4094,2014-02,733
4094,2014-01,782
4094,2013-12,742
4094,2013-11,728
4094,2013-10,694
4094,2013-09,688
4094,2013-08,657
4094,2013-07,708
4094,2013-06,700
4094,2013-05,691
4094,2013-04,642
4507,2014-04,1783
4507,2014-03,1913
4507,2014-02,2200
4507,2014-01,2119
4507,2013-12,2280
4507,2013-11,2252
4507,2013-10,2166
4507,2013-09,2061
4507,2013-08,1920
4507,2013-07,1991
4507,2013-06,2070
4507,2013-05,1915
4507,2013-04,2398
5357,2014-04,294
5357,2014-03,306
5357,2014-02,307
5357,2014-01,308
5357,2013-12,312
5357,2013-11,298
5357,2013-10,305
5357,2013-09,314
5357,2013-08,296
5357,2013-07,296
5357,2013-06,286
5357,2013-05,315
5357,2013-04,302
5481,2014-04,425
5481,2014-03,433
5481,2014-02,418
5481,2014-01,460
5481,2013-12,513
5481,2013-11,487
5481,2013-10,528
5481,2013-09,511
5481,2013-08,435
5481,2013-07,467
5481,2013-06,478
5481,2013-05,485
5481,2013-04,395
5821,2014-04,765
5821,2014-03,795
5821,2014-02,825
5821,2014-01,839
5821,2013-12,794
5821,2013-11,759
5821,2013-10,770
5821,2013-09,777
5821,2013-08,698
5821,2013-07,735
5821,2013-06,747
5821,2013-05,779
5821,2013-04,882
6702,2014-04,598
6702,2014-03,624
6702,2014-02,634
6702,2014-01,578
6702,2013-12,544
6702,2013-11,477
6702,2013-10,421
6702,2013-09,366
6702,2013-08,363
6702,2013-07,376
6702,2013-06,410
6702,2013-05,425
6702,2013-04,409
7012,2014-04,378
7012,2014-03,380
7012,2014-02,416
7012,2014-01,450
7012,2013-12,441
7012,2013-11,420
7012,2013-10,382
7012,2013-09,425
7012,2013-08,344
7012,2013-07,359
7012,2013-06,305
7012,2013-05,349
7012,2013-04,310
7832,2014-04,2225
7832,2014-03,2443
7832,2014-02,2277
7832,2014-01,2330
7832,2013-12,2334
7832,2013-11,2081
7832,2013-10,1850
7832,2013-09,1835
7832,2013-08,1568
7832,2013-07,1586
7832,2013-06,1610
7832,2013-05,1651
7832,2013-04,1775
9537,2014-04,263
9537,2014-03,268
9537,2014-02,282
9537,2014-01,277
9537,2013-12,263
9537,2013-11,258
9537,2013-10,253
9537,2013-09,251
9537,2013-08,246
9537,2013-07,242
9537,2013-06,249
9537,2013-05,263
9537,2013-04,252
